tpep_pickup_datetime,tip_amount,Number_of_fares,is_weekend,is_holiday
2023-05-16 13:00:00,86.54,23,False,False
2023-05-16 13:30:00,120.46,25,False,False
2023-05-16 14:00:00,85.16,36,False,False
2023-05-16 14:30:00,124.09,36,False,False
2023-05-16 15:00:00,81.13,22,False,False
2023-05-16 15:30:00,170.44,44,False,False
2023-05-16 16:00:00,139.26,41,False,False
2023-05-16 16:30:00,114.89,33,False,False
2023-05-16 17:00:00,132.34,30,False,False
2023-05-16 17:30:00,143.72,44,False,False
2023-05-16 18:00:00,140.79,49,False,False
2023-05-16 18:30:00,97.1,41,False,False
2023-05-16 19:00:00,143.75,49,False,False
2023-05-16 19:30:00,118.52,36,False,False
2023-05-16 20:00:00,148.8,43,False,False
2023-05-16 20:30:00,250.05,67,False,False
2023-05-16 21:00:00,200.59,55,False,False
2023-05-16 21:30:00,190.14,55,False,False
2023-05-16 22:00:00,225.74,63,False,False
2023-05-16 22:30:00,234.67,64,False,False
2023-05-16 23:00:00,273.58,84,False,False
2023-05-16 23:30:00,200.04,64,False,False
2023-05-17 00:00:00,183.21,54,False,False
2023-05-17 00:30:00,117.77,40,False,False
2023-05-17 01:00:00,89.36,26,False,False
2023-05-17 01:30:00,49.230000000000004,18,False,False
2023-05-17 02:00:00,19.04,9,False,False
2023-05-17 02:30:00,12.72,4,False,False
2023-05-17 03:00:00,13.98,2,False,False
2023-05-17 03:30:00,0.0,2,False,False
2023-05-17 04:00:00,5.0,1,False,False
2023-05-17 04:30:00,5.47,1,False,False
2023-05-17 05:00:00,8.6,1,False,False
2023-05-17 05:30:00,0.0,0,False,False
2023-05-17 06:00:00,6.1,2,False,False
2023-05-17 06:30:00,1.05,2,False,False
2023-05-17 07:00:00,29.5,10,False,False
2023-05-17 07:30:00,16.63,7,False,False
2023-05-17 08:00:00,68.18,22,False,False
2023-05-17 08:30:00,47.55,15,False,False
2023-05-17 09:00:00,27.73,17,False,False
2023-05-17 09:30:00,54.26,19,False,False
2023-05-17 10:00:00,33.79,10,False,False
2023-05-17 10:30:00,50.22,17,False,False
2023-05-17 11:00:00,74.07,20,False,False
2023-05-17 11:30:00,46.07,16,False,False
2023-05-17 12:00:00,43.77,16,False,False
2023-05-17 12:30:00,53.02,16,False,False
2023-05-17 13:00:00,83.02,26,False,False
2023-05-17 13:30:00,79.1,31,False,False
2023-05-17 14:00:00,99.13,27,False,False
2023-05-17 14:30:00,116.26,27,False,False
2023-05-17 15:00:00,146.22,35,False,False
2023-05-17 15:30:00,91.93,25,False,False
2023-05-17 16:00:00,104.73,27,False,False
2023-05-17 16:30:00,154.11,40,False,False
2023-05-17 17:00:00,123.05,34,False,False
2023-05-17 17:30:00,135.75,45,False,False
2023-05-17 18:00:00,96.72,39,False,False
2023-05-17 18:30:00,127.43,49,False,False
2023-05-17 19:00:00,151.95,49,False,False
2023-05-17 19:30:00,158.07,46,False,False
2023-05-17 20:00:00,142.09,39,False,False
2023-05-17 20:30:00,190.13,68,False,False
2023-05-17 21:00:00,222.73,73,False,False
2023-05-17 21:30:00,317.79,94,False,False
2023-05-17 22:00:00,264.45,81,False,False
2023-05-17 22:30:00,248.72,78,False,False
2023-05-17 23:00:00,255.07,74,False,False
2023-05-17 23:30:00,285.95,75,False,False
2023-05-18 00:00:00,236.02,91,False,False
2023-05-18 00:30:00,198.56,50,False,False
2023-05-18 01:00:00,77.88,31,False,False
2023-05-18 01:30:00,74.55,25,False,False
2023-05-18 02:00:00,50.28,16,False,False
2023-05-18 02:30:00,31.95,12,False,False
2023-05-18 03:00:00,16.16,2,False,False
2023-05-18 03:30:00,26.2,5,False,False
2023-05-18 04:00:00,36.65,4,False,False
2023-05-18 04:30:00,0.0,0,False,False
2023-05-18 05:00:00,22.07,2,False,False
2023-05-18 05:30:00,4.42,3,False,False
2023-05-18 06:00:00,14.55,4,False,False
2023-05-18 06:30:00,25.85,10,False,False
2023-05-18 07:00:00,14.84,7,False,False
2023-05-18 07:30:00,37.59,11,False,False
2023-05-18 08:00:00,52.519999999999996,15,False,False
2023-05-18 08:30:00,76.1,25,False,False
2023-05-18 09:00:00,48.59,16,False,False
2023-05-18 09:30:00,44.19,16,False,False
2023-05-18 10:00:00,38.64,15,False,False
2023-05-18 10:30:00,22.32,11,False,False
2023-05-18 11:00:00,45.28,15,False,False
2023-05-18 11:30:00,35.19,8,False,False
2023-05-18 12:00:00,105.59,28,False,False
2023-05-18 12:30:00,65.95,21,False,False
2023-05-18 13:00:00,44.59,22,False,False
2023-05-18 13:30:00,116.84,35,False,False
2023-05-18 14:00:00,56.65,25,False,False
2023-05-18 14:30:00,162.70000000000002,34,False,False
2023-05-18 15:00:00,121.72,25,False,False
2023-05-18 15:30:00,126.35,36,False,False
2023-05-18 16:00:00,152.21,39,False,False
2023-05-18 16:30:00,141.92,36,False,False
2023-05-18 17:00:00,142.73,48,False,False
2023-05-18 17:30:00,149.78,43,False,False
2023-05-18 18:00:00,186.94,52,False,False
2023-05-18 18:30:00,148.69,45,False,False
2023-05-18 19:00:00,195.01,54,False,False
2023-05-18 19:30:00,229.16,68,False,False
2023-05-18 20:00:00,237.29999999999998,68,False,False
2023-05-18 20:30:00,230.8,70,False,False
2023-05-18 21:00:00,319.19,89,False,False
2023-05-18 21:30:00,264.5,76,False,False
2023-05-18 22:00:00,301.37,88,False,False
2023-05-18 22:30:00,279.93,91,False,False
2023-05-18 23:00:00,244.41,77,False,False
2023-05-18 23:30:00,267.34,86,False,False
2023-05-19 00:00:00,341.18,109,False,False
2023-05-19 00:30:00,235.64000000000001,81,False,False
2023-05-19 01:00:00,175.18,62,False,False
2023-05-19 01:30:00,150.58,48,False,False
2023-05-19 02:00:00,129.18,41,False,False
2023-05-19 02:30:00,84.79,28,False,False
2023-05-19 03:00:00,49.53,16,False,False
2023-05-19 03:30:00,21.009999999999998,9,False,False
2023-05-19 04:00:00,7.84,6,False,False
2023-05-19 04:30:00,9.43,3,False,False
2023-05-19 05:00:00,3.65,1,False,False
2023-05-19 05:30:00,28.509999999999998,5,False,False
2023-05-19 06:00:00,22.2,2,False,False
2023-05-19 06:30:00,27.79,10,False,False
2023-05-19 07:00:00,22.04,6,False,False
2023-05-19 07:30:00,52.12,13,False,False
2023-05-19 08:00:00,46.36,15,False,False
2023-05-19 08:30:00,36.13,12,False,False
2023-05-19 09:00:00,21.03,8,False,False
2023-05-19 09:30:00,41.62,15,False,False
2023-05-19 10:00:00,24.3,12,False,False
2023-05-19 10:30:00,53.63,16,False,False
2023-05-19 11:00:00,48.49,16,False,False
2023-05-19 11:30:00,41.3,13,False,False
2023-05-19 12:00:00,71.61,21,False,False
2023-05-19 12:30:00,66.35,25,False,False
2023-05-19 13:00:00,60.84,23,False,False
2023-05-19 13:30:00,111.7,27,False,False
2023-05-19 14:00:00,135.63,35,False,False
2023-05-19 14:30:00,105.45,32,False,False
2023-05-19 15:00:00,129.67000000000002,45,False,False
2023-05-19 15:30:00,133.52,37,False,False
2023-05-19 16:00:00,141.37,44,False,False
2023-05-19 16:30:00,134.56,44,False,False
2023-05-19 17:00:00,151.8,39,False,False
2023-05-19 17:30:00,101.59,34,False,False
2023-05-19 18:00:00,146.28,51,False,False
2023-05-19 18:30:00,132.95,45,False,False
2023-05-19 19:00:00,191.82999999999998,49,False,False
2023-05-19 19:30:00,168.6,59,False,False
2023-05-19 20:00:00,179.46,52,False,False
2023-05-19 20:30:00,196.49,56,False,False
2023-05-19 21:00:00,169.48,50,False,False
2023-05-19 21:30:00,249.28,82,False,False
2023-05-19 22:00:00,271.05,83,False,False
2023-05-19 22:30:00,307.77,103,False,False
2023-05-19 23:00:00,337.51,108,False,False
2023-05-19 23:30:00,424.58,127,False,False
2023-05-20 00:00:00,371.48,112,True,False
2023-05-20 00:30:00,354.29,127,True,False
2023-05-20 01:00:00,471.56,134,True,False
2023-05-20 01:30:00,528.28,158,True,False
2023-05-20 02:00:00,428.46,159,True,False
2023-05-20 02:30:00,331.84,114,True,False
2023-05-20 03:00:00,256.56,95,True,False
2023-05-20 03:30:00,145.32,53,True,False
2023-05-20 04:00:00,50.19,15,True,False
2023-05-20 04:30:00,28.46,13,True,False
2023-05-20 05:00:00,20.27,8,True,False
2023-05-20 05:30:00,5.49,3,True,False
2023-05-20 06:00:00,20.83,6,True,False
2023-05-20 06:30:00,2.1,3,True,False
2023-05-20 07:00:00,0.0,0,True,False
2023-05-20 07:30:00,24.28,7,True,False
2023-05-20 08:00:00,18.79,4,True,False
2023-05-20 08:30:00,22.39,9,True,False
2023-05-20 09:00:00,24.21,11,True,False
2023-05-20 09:30:00,28.43,13,True,False
2023-05-20 10:00:00,29.41,15,True,False
2023-05-20 10:30:00,53.269999999999996,15,True,False
2023-05-20 11:00:00,43.61,18,True,False
2023-05-20 11:30:00,79.17999999999999,35,True,False
2023-05-20 12:00:00,128.36,31,True,False
2023-05-20 12:30:00,93.09,34,True,False
2023-05-20 13:00:00,130.88,39,True,False
2023-05-20 13:30:00,160.47,53,True,False
2023-05-20 14:00:00,188.5,46,True,False
2023-05-20 14:30:00,140.60999999999999,40,True,False
2023-05-20 15:00:00,123.81,39,True,False
2023-05-20 15:30:00,122.24,38,True,False
2023-05-20 16:00:00,145.25,44,True,False
2023-05-20 16:30:00,177.82,50,True,False
2023-05-20 17:00:00,122.25,50,True,False
2023-05-20 17:30:00,150.7,45,True,False
2023-05-20 18:00:00,117.67999999999999,38,True,False
2023-05-20 18:30:00,119.67,38,True,False
2023-05-20 19:00:00,137.18,49,True,False
2023-05-20 19:30:00,140.99,45,True,False
2023-05-20 20:00:00,157.83,48,True,False
2023-05-20 20:30:00,185.95,55,True,False
2023-05-20 21:00:00,205.66,71,True,False
2023-05-20 21:30:00,325.89,106,True,False
2023-05-20 22:00:00,279.88,80,True,False
2023-05-20 22:30:00,292.67,84,True,False
2023-05-20 23:00:00,388.32,119,True,False
2023-05-20 23:30:00,405.34,128,True,False
2023-05-21 00:00:00,506.43,158,True,False
2023-05-21 00:30:00,400.41,133,True,False
2023-05-21 01:00:00,466.83,147,True,False
2023-05-21 01:30:00,496.97,163,True,False
2023-05-21 02:00:00,570.0,169,True,False
2023-05-21 02:30:00,304.28,113,True,False
2023-05-21 03:00:00,274.09,91,True,False
2023-05-21 03:30:00,156.44,53,True,False
2023-05-21 04:00:00,101.52,26,True,False
2023-05-21 04:30:00,16.28,6,True,False
2023-05-21 05:00:00,15.99,4,True,False
2023-05-21 05:30:00,10.51,2,True,False
2023-05-21 06:00:00,3.92,1,True,False
2023-05-21 06:30:00,8.129999999999999,4,True,False
2023-05-21 07:00:00,4.2,1,True,False
2023-05-21 07:30:00,0.0,1,True,False
2023-05-21 08:00:00,2.66,2,True,False
2023-05-21 08:30:00,20.31,5,True,False
2023-05-21 09:00:00,31.35,12,True,False
2023-05-21 09:30:00,45.28,12,True,False
2023-05-21 10:00:00,53.24,17,True,False
2023-05-21 10:30:00,39.83,15,True,False
2023-05-21 11:00:00,42.06,18,True,False
2023-05-21 11:30:00,67.8,21,True,False
2023-05-21 12:00:00,60.33,23,True,False
2023-05-21 12:30:00,64.72,22,True,False
2023-05-21 13:00:00,117.38,38,True,False
2023-05-21 13:30:00,104.96000000000001,28,True,False
2023-05-21 14:00:00,102.24,31,True,False
2023-05-21 14:30:00,90.33,36,True,False
2023-05-21 15:00:00,84.81,29,True,False
2023-05-21 15:30:00,69.99,29,True,False
2023-05-21 16:00:00,102.52,29,True,False
2023-05-21 16:30:00,104.43,42,True,False
2023-05-21 17:00:00,77.36,35,True,False
2023-05-21 17:30:00,106.47,39,True,False
2023-05-21 18:00:00,81.39,32,True,False
2023-05-21 18:30:00,84.92,33,True,False
2023-05-21 19:00:00,92.86,34,True,False
2023-05-21 19:30:00,117.68,43,True,False
2023-05-21 20:00:00,75.25,24,True,False
2023-05-21 20:30:00,117.18,46,True,False
2023-05-21 21:00:00,146.09,43,True,False
2023-05-21 21:30:00,160.01,49,True,False
2023-05-21 22:00:00,183.0,60,True,False
2023-05-21 22:30:00,98.07,38,True,False
2023-05-21 23:00:00,117.92999999999999,33,True,False
2023-05-21 23:30:00,70.89,25,True,False
2023-05-22 00:00:00,120.12,47,False,False
2023-05-22 00:30:00,102.47999999999999,28,False,False
2023-05-22 01:00:00,42.09,15,False,False
2023-05-22 01:30:00,27.080000000000002,14,False,False
2023-05-22 02:00:00,26.77,9,False,False
2023-05-22 02:30:00,8.309999999999999,5,False,False
2023-05-22 03:00:00,3.15,2,False,False
2023-05-22 03:30:00,3.4,2,False,False
2023-05-22 04:00:00,0.0,2,False,False
2023-05-22 04:30:00,0.0,0,False,False
2023-05-22 05:00:00,0.0,2,False,False
2023-05-22 05:30:00,2.0,1,False,False
2023-05-22 06:00:00,9.71,3,False,False
2023-05-22 06:30:00,7.970000000000001,5,False,False
2023-05-22 07:00:00,21.99,7,False,False
2023-05-22 07:30:00,59.16,14,False,False
2023-05-22 08:00:00,9.47,5,False,False
2023-05-22 08:30:00,47.34,11,False,False
2023-05-22 09:00:00,24.630000000000003,10,False,False
2023-05-22 09:30:00,17.91,8,False,False
2023-05-22 10:00:00,18.47,8,False,False
2023-05-22 10:30:00,16.11,6,False,False
2023-05-22 11:00:00,22.53,7,False,False
2023-05-22 11:30:00,38.88,16,False,False
2023-05-22 12:00:00,103.84,18,False,False
2023-05-22 12:30:00,25.6,14,False,False
2023-05-22 13:00:00,60.21,20,False,False
2023-05-22 13:30:00,55.7,23,False,False
2023-05-22 14:00:00,50.519999999999996,12,False,False
2023-05-22 14:30:00,68.67,19,False,False
2023-05-22 15:00:00,74.16,21,False,False
2023-05-22 15:30:00,69.88,26,False,False
2023-05-22 16:00:00,57.93,27,False,False
2023-05-22 16:30:00,72.5,25,False,False
2023-05-22 17:00:00,76.23,25,False,False
2023-05-22 17:30:00,62.02,23,False,False
2023-05-22 18:00:00,76.16,29,False,False
2023-05-22 18:30:00,86.22,27,False,False
2023-05-22 19:00:00,81.53,28,False,False
2023-05-22 19:30:00,106.7,35,False,False
2023-05-22 20:00:00,139.83,44,False,False
2023-05-22 20:30:00,157.29,37,False,False
2023-05-22 21:00:00,122.64999999999999,43,False,False
2023-05-22 21:30:00,202.66,53,False,False
2023-05-22 22:00:00,221.22,65,False,False
2023-05-22 22:30:00,168.49,54,False,False
2023-05-22 23:00:00,196.44,56,False,False
2023-05-22 23:30:00,130.3,40,False,False
2023-05-23 00:00:00,106.23,28,False,False
2023-05-23 00:30:00,60.22,20,False,False
2023-05-23 01:00:00,7.16,6,False,False
2023-05-23 01:30:00,24.28,14,False,False
2023-05-23 02:00:00,5.75,4,False,False
2023-05-23 02:30:00,8.18,4,False,False
2023-05-23 03:00:00,8.41,2,False,False
2023-05-23 03:30:00,0.0,0,False,False
2023-05-23 04:00:00,4.26,2,False,False
2023-05-23 04:30:00,0.0,1,False,False
2023-05-23 05:00:00,5.0,1,False,False
2023-05-23 05:30:00,0.0,1,False,False
2023-05-23 06:00:00,0.0,0,False,False
2023-05-23 06:30:00,10.7,5,False,False
2023-05-23 07:00:00,16.88,5,False,False
2023-05-23 07:30:00,13.43,4,False,False
2023-05-23 08:00:00,39.730000000000004,11,False,False
2023-05-23 08:30:00,16.63,6,False,False
2023-05-23 09:00:00,34.13,10,False,False
2023-05-23 09:30:00,43.1,11,False,False
2023-05-23 10:00:00,46.03,10,False,False
2023-05-23 10:30:00,26.01,10,False,False
2023-05-23 11:00:00,32.63,13,False,False
2023-05-23 11:30:00,29.11,14,False,False
2023-05-23 12:00:00,54.84,21,False,False
2023-05-23 12:30:00,65.38,26,False,False
2023-05-23 13:00:00,71.89,24,False,False
2023-05-23 13:30:00,79.29,28,False,False
2023-05-23 14:00:00,81.11,22,False,False
2023-05-23 14:30:00,104.02,25,False,False
2023-05-23 15:00:00,44.17,20,False,False
2023-05-23 15:30:00,93.55,27,False,False
2023-05-23 16:00:00,46.35,14,False,False
2023-05-23 16:30:00,58.08,17,False,False
2023-05-23 17:00:00,84.99,23,False,False
2023-05-23 17:30:00,76.75,28,False,False
2023-05-23 18:00:00,131.17,39,False,False
2023-05-23 18:30:00,124.53,42,False,False
2023-05-23 19:00:00,111.35,33,False,False
2023-05-23 19:30:00,111.22,30,False,False
2023-05-23 20:00:00,135.95,37,False,False
2023-05-23 20:30:00,181.69,51,False,False
2023-05-23 21:00:00,201.89000000000001,57,False,False
2023-05-23 21:30:00,244.4,76,False,False
2023-05-23 22:00:00,251.48,78,False,False
2023-05-23 22:30:00,230.24,67,False,False
2023-05-23 23:00:00,253.59,73,False,False
2023-05-23 23:30:00,273.33,76,False,False
2023-05-24 00:00:00,140.97,51,False,False
2023-05-24 00:30:00,63.97,22,False,False
2023-05-24 01:00:00,40.86,19,False,False
2023-05-24 01:30:00,74.25,26,False,False
2023-05-24 02:00:00,26.18,7,False,False
2023-05-24 02:30:00,16.740000000000002,5,False,False
2023-05-24 03:00:00,7.34,3,False,False
2023-05-24 03:30:00,0.0,0,False,False
2023-05-24 04:00:00,1.0,1,False,False
2023-05-24 04:30:00,0.0,1,False,False
2023-05-24 05:00:00,0.0,0,False,False
2023-05-24 05:30:00,17.580000000000002,2,False,False
2023-05-24 06:00:00,3.65,1,False,False
2023-05-24 06:30:00,10.31,4,False,False
2023-05-24 07:00:00,12.95,6,False,False
2023-05-24 07:30:00,20.64,8,False,False
2023-05-24 08:00:00,38.49,11,False,False
2023-05-24 08:30:00,43.3,17,False,False
2023-05-24 09:00:00,23.02,13,False,False
2023-05-24 09:30:00,14.15,7,False,False
2023-05-24 10:00:00,20.8,10,False,False
2023-05-24 10:30:00,46.69,15,False,False
2023-05-24 11:00:00,41.339999999999996,15,False,False
2023-05-24 11:30:00,77.03999999999999,20,False,False
2023-05-24 12:00:00,48.620000000000005,15,False,False
2023-05-24 12:30:00,46.760000000000005,21,False,False
2023-05-24 13:00:00,85.95,26,False,False
2023-05-24 13:30:00,50.46,21,False,False
2023-05-24 14:00:00,103.92999999999999,31,False,False
2023-05-24 14:30:00,71.02,22,False,False
2023-05-24 15:00:00,51.35,17,False,False
2023-05-24 15:30:00,109.86,33,False,False
2023-05-24 16:00:00,97.22,30,False,False
2023-05-24 16:30:00,91.31,31,False,False
2023-05-24 17:00:00,119.33,30,False,False
2023-05-24 17:30:00,129.13,37,False,False
2023-05-24 18:00:00,117.96,38,False,False
2023-05-24 18:30:00,121.48,43,False,False
2023-05-24 19:00:00,207.49,73,False,False
2023-05-24 19:30:00,224.58,65,False,False
2023-05-24 20:00:00,184.59,51,False,False
2023-05-24 20:30:00,180.24,51,False,False
2023-05-24 21:00:00,145.98,53,False,False
2023-05-24 21:30:00,213.35,67,False,False
2023-05-24 22:00:00,272.59,81,False,False
2023-05-24 22:30:00,211.1,67,False,False
2023-05-24 23:00:00,236.19,81,False,False
2023-05-24 23:30:00,226.05,70,False,False
2023-05-25 00:00:00,140.38,54,False,False
2023-05-25 00:30:00,139.04,49,False,False
2023-05-25 01:00:00,84.75,22,False,False
2023-05-25 01:30:00,81.28,27,False,False
2023-05-25 02:00:00,34.2,11,False,False
2023-05-25 02:30:00,15.32,7,False,False
2023-05-25 03:00:00,20.55,6,False,False
2023-05-25 03:30:00,11.52,4,False,False
2023-05-25 04:00:00,2.6,3,False,False
2023-05-25 04:30:00,13.42,2,False,False
2023-05-25 05:00:00,10.2,1,False,False
2023-05-25 05:30:00,1.88,2,False,False
2023-05-25 06:00:00,4.2,2,False,False
2023-05-25 06:30:00,31.43,5,False,False
2023-05-25 07:00:00,10.28,3,False,False
2023-05-25 07:30:00,30.37,10,False,False
2023-05-25 08:00:00,32.32,11,False,False
2023-05-25 08:30:00,39.72,11,False,False
2023-05-25 09:00:00,38.78,13,False,False
2023-05-25 09:30:00,16.16,7,False,False
2023-05-25 10:00:00,29.419999999999998,12,False,False
2023-05-25 10:30:00,74.59,19,False,False
2023-05-25 11:00:00,61.370000000000005,15,False,False
2023-05-25 11:30:00,52.14,18,False,False
2023-05-25 12:00:00,28.74,13,False,False
2023-05-25 12:30:00,73.53,27,False,False
2023-05-25 13:00:00,99.3,26,False,False
2023-05-25 13:30:00,63.839999999999996,20,False,False
2023-05-25 14:00:00,44.77,17,False,False
2023-05-25 14:30:00,59.519999999999996,25,False,False
2023-05-25 15:00:00,76.01,23,False,False
2023-05-25 15:30:00,67.95,24,False,False
2023-05-25 16:00:00,103.62,31,False,False
2023-05-25 16:30:00,195.54,45,False,False
2023-05-25 17:00:00,115.78999999999999,32,False,False
2023-05-25 17:30:00,93.66,32,False,False
2023-05-25 18:00:00,93.16,31,False,False
2023-05-25 18:30:00,118.46,42,False,False
2023-05-25 19:00:00,92.8,35,False,False
2023-05-25 19:30:00,101.08,32,False,False
2023-05-25 20:00:00,134.48,43,False,False
2023-05-25 20:30:00,163.38,53,False,False
2023-05-25 21:00:00,199.37,58,False,False
2023-05-25 21:30:00,219.08,76,False,False
2023-05-25 22:00:00,191.37,56,False,False
2023-05-25 22:30:00,267.72,77,False,False
2023-05-25 23:00:00,179.82,65,False,False
2023-05-25 23:30:00,245.11,76,False,False
2023-05-26 00:00:00,193.64,76,False,False
2023-05-26 00:30:00,209.85,72,False,False
2023-05-26 01:00:00,159.8,60,False,False
2023-05-26 01:30:00,126.96000000000001,47,False,False
2023-05-26 02:00:00,100.22,48,False,False
2023-05-26 02:30:00,82.14,32,False,False
2023-05-26 03:00:00,74.9,22,False,False
2023-05-26 03:30:00,21.09,9,False,False
2023-05-26 04:00:00,11.61,9,False,False
2023-05-26 04:30:00,11.35,2,False,False
2023-05-26 05:00:00,19.52,3,False,False
2023-05-26 05:30:00,6.38,1,False,False
2023-05-26 06:00:00,14.8,1,False,False
2023-05-26 06:30:00,4.92,2,False,False
2023-05-26 07:00:00,5.779999999999999,5,False,False
2023-05-26 07:30:00,40.11,6,False,False
2023-05-26 08:00:00,18.86,10,False,False
2023-05-26 08:30:00,35.49,14,False,False
2023-05-26 09:00:00,36.16,8,False,False
2023-05-26 09:30:00,16.8,5,False,False
2023-05-26 10:00:00,31.64,9,False,False
2023-05-26 10:30:00,24.63,7,False,False
2023-05-26 11:00:00,22.66,8,False,False
2023-05-26 11:30:00,63.65,17,False,False
2023-05-26 12:00:00,71.97,22,False,False
2023-05-26 12:30:00,48.9,18,False,False
2023-05-26 13:00:00,50.5,16,False,False
2023-05-26 13:30:00,56.45,18,False,False
2023-05-26 14:00:00,80.59,31,False,False
2023-05-26 14:30:00,75.53,25,False,False
2023-05-26 15:00:00,98.11,34,False,False
2023-05-26 15:30:00,116.72,38,False,False
2023-05-26 16:00:00,152.51,46,False,False
2023-05-26 16:30:00,84.92,33,False,False
2023-05-26 17:00:00,79.49000000000001,29,False,False
2023-05-26 17:30:00,102.19,29,False,False
2023-05-26 18:00:00,57.49,24,False,False
2023-05-26 18:30:00,77.1,29,False,False
2023-05-26 19:00:00,134.32,36,False,False
2023-05-26 19:30:00,150.25,46,False,False
2023-05-26 20:00:00,159.88,44,False,False
2023-05-26 20:30:00,119.59,44,False,False
2023-05-26 21:00:00,146.88,45,False,False
2023-05-26 21:30:00,178.45,70,False,False
2023-05-26 22:00:00,201.63,69,False,False
2023-05-26 22:30:00,204.83,63,False,False
2023-05-26 23:00:00,224.76,83,False,False
2023-05-26 23:30:00,335.08,113,False,False
2023-05-27 00:00:00,279.31,95,True,False
2023-05-27 00:30:00,365.76,122,True,False
2023-05-27 01:00:00,352.98,101,True,False
2023-05-27 01:30:00,299.83,93,True,False
2023-05-27 02:00:00,141.27,61,True,False
2023-05-27 02:30:00,366.57,92,True,False
2023-05-27 03:00:00,194.10999999999999,65,True,False
2023-05-27 03:30:00,156.03,39,True,False
2023-05-27 04:00:00,67.82,14,True,False
2023-05-27 04:30:00,4.0,2,True,False
2023-05-27 05:00:00,11.15,3,True,False
2023-05-27 05:30:00,7.03,5,True,False
2023-05-27 06:00:00,13.06,4,True,False
2023-05-27 06:30:00,0.0,2,True,False
2023-05-27 07:00:00,3.78,1,True,False
2023-05-27 07:30:00,14.48,4,True,False
2023-05-27 08:00:00,11.309999999999999,6,True,False
2023-05-27 08:30:00,13.629999999999999,5,True,False
2023-05-27 09:00:00,12.62,6,True,False
2023-05-27 09:30:00,16.5,9,True,False
2023-05-27 10:00:00,10.48,5,True,False
2023-05-27 10:30:00,41.019999999999996,10,True,False
2023-05-27 11:00:00,52.02,21,True,False
2023-05-27 11:30:00,44.95,17,True,False
2023-05-27 12:00:00,39.84,17,True,False
2023-05-27 12:30:00,33.52,17,True,False
2023-05-27 13:00:00,61.63,26,True,False
2023-05-27 13:30:00,90.29,32,True,False
2023-05-27 14:00:00,47.0,19,True,False
2023-05-27 14:30:00,88.16,34,True,False
2023-05-27 15:00:00,99.48,31,True,False
2023-05-27 15:30:00,110.89,41,True,False
2023-05-27 16:00:00,85.56,38,True,False
2023-05-27 16:30:00,100.34,40,True,False
2023-05-27 17:00:00,77.98,34,True,False
2023-05-27 17:30:00,105.87,38,True,False
2023-05-27 18:00:00,61.22,36,True,False
2023-05-27 18:30:00,108.13,42,True,False
2023-05-27 19:00:00,138.33,43,True,False
2023-05-27 19:30:00,145.66,50,True,False
2023-05-27 20:00:00,157.85,51,True,False
2023-05-27 20:30:00,113.37,52,True,False
2023-05-27 21:00:00,164.99,60,True,False
2023-05-27 21:30:00,228.59,72,True,False
2023-05-27 22:00:00,196.07,55,True,False
2023-05-27 22:30:00,202.94,64,True,False
2023-05-27 23:00:00,295.84000000000003,100,True,False
2023-05-27 23:30:00,349.28000000000003,99,True,False
2023-05-28 00:00:00,277.12,86,True,False
2023-05-28 00:30:00,305.31,99,True,False
2023-05-28 01:00:00,329.68,109,True,False
2023-05-28 01:30:00,266.74,92,True,False
2023-05-28 02:00:00,250.75,84,True,False
2023-05-28 02:30:00,185.16,63,True,False
2023-05-28 03:00:00,98.96,38,True,False
2023-05-28 03:30:00,84.45,29,True,False
2023-05-28 04:00:00,48.900000000000006,16,True,False
2023-05-28 04:30:00,37.26,12,True,False
2023-05-28 05:00:00,7.08,2,True,False
2023-05-28 05:30:00,12.68,3,True,False
2023-05-28 06:00:00,14.8,1,True,False
2023-05-28 06:30:00,13.26,3,True,False
2023-05-28 07:00:00,0.0,0,True,False
2023-05-28 07:30:00,0.0,0,True,False
2023-05-28 08:00:00,5.62,5,True,False
2023-05-28 08:30:00,2.8,3,True,False
2023-05-28 09:00:00,27.009999999999998,6,True,False
2023-05-28 09:30:00,15.08,8,True,False
2023-05-28 10:00:00,24.52,6,True,False
2023-05-28 10:30:00,33.69,11,True,False
2023-05-28 11:00:00,12.3,8,True,False
2023-05-28 11:30:00,9.54,10,True,False
2023-05-28 12:00:00,23.65,10,True,False
2023-05-28 12:30:00,48.02,20,True,False
2023-05-28 13:00:00,62.5,20,True,False
2023-05-28 13:30:00,64.22,24,True,False
2023-05-28 14:00:00,87.53,25,True,False
2023-05-28 14:30:00,71.33,31,True,False
2023-05-28 15:00:00,69.78,18,True,False
2023-05-28 15:30:00,83.0,31,True,False
2023-05-28 16:00:00,76.7,31,True,False
2023-05-28 16:30:00,85.87,33,True,False
2023-05-28 17:00:00,98.89,25,True,False
2023-05-28 17:30:00,96.82,30,True,False
2023-05-28 18:00:00,106.58,32,True,False
2023-05-28 18:30:00,53.45,23,True,False
2023-05-28 19:00:00,128.96,35,True,False
2023-05-28 19:30:00,99.95,32,True,False
2023-05-28 20:00:00,69.03999999999999,30,True,False
2023-05-28 20:30:00,133.22,48,True,False
2023-05-28 21:00:00,119.87,43,True,False
2023-05-28 21:30:00,151.46,50,True,False
2023-05-28 22:00:00,171.48,49,True,False
2023-05-28 22:30:00,83.88,33,True,False
2023-05-28 23:00:00,151.92000000000002,48,True,False
2023-05-28 23:30:00,137.45,53,True,False
